mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_xgbregressor__colsample_bylevel,param_xgbregressor__colsample_bytree,param_xgbregressor__learning_rate,param_xgbregressor__max_depth,param_xgbregressor__n_estimators,param_xgbregressor__reg_alpha,param_xgbregressor__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,mean_train_score,std_train_score
26.15295785665512,11.337355186913157,0.2670220136642456,0.05022297159404298,0.8,0.8,0.01,8,200,0.01,0.8,"{'xgbregressor__colsample_bylevel': 0.8, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 8, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 0.8}",-1.0760895612618644,-1.0208811325095466,-1.0272197921491926,-1.054620448780652,-1.0044616385315321,-1.055936349937293,-1.1813819326761277,-0.9410267018419503,-1.04520219471102,0.0643526253773541,312,-0.9166602515192646,-0.9691479367166792,-0.987062697350531,-1.0059812252109923,-1.0138758838399995,-1.019104983590109,-1.0307341309659497,-1.03153892588246,-0.9967632543844982,0.03625177817272214
29.475236475467682,13.261737269885053,0.27121230959892273,0.04399808053649753,0.8,0.8,0.01,8,200,0.01,1,"{'xgbregressor__colsample_bylevel': 0.8, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.01, 'xgbregressor__max_depth': 8, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 1}",-1.0726758734459862,-1.0251723046591465,-1.0253444572238035,-1.055491040036057,-1.0066641475680884,-1.0526028584128193,-1.1809093167925624,-0.9379660068378123,-1.0446032506220344,0.06433243116503591,309,-0.9165422619100456,-0.9726849974228406,-0.9881461328998447,-1.0059108071865321,-1.0158995020802333,-1.0170654926300637,-1.0312953213519191,-1.0312174900580853,-0.9973452506924456,0.03593105846230233
7.632378041744232,3.484400861078444,0.2398717999458313,0.048156159021203834,0.8,0.8,0.1,4,100,0,0.6,"{'xgbregressor__colsample_bylevel': 0.8, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 0.6}",-0.9808102034361705,-0.8516921820574386,-0.9172180837430229,-0.8851865531361266,-0.8161905378806495,-0.9155794276067398,-0.9753607577696076,-0.7645860208523514,-0.8883279708102634,0.07033213953430781,286,-0.605927760733895,-0.6910203273854353,-0.7152139387299383,-0.7476762418671825,-0.7510787024842138,-0.7610436452663515,-0.7884209578867575,-0.8023724716509307,-0.7328442557505881,0.058564597694541025
7.606149911880493,2.8912883636297213,0.2406957745552063,0.044385980142091504,0.8,0.8,0.1,4,100,0,0.8,"{'xgbregressor__colsample_bylevel': 0.8, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 0.8}",-0.9826684101091095,-0.844652376179504,-0.91810969782588,-0.8802130882100139,-0.8247764320958948,-0.8960022783950544,-0.9759901983683026,-0.7628564449345266,-0.8856586157647858,0.07002583273524912,272,-0.6082145317989611,-0.6906308386361365,-0.7179035757123712,-0.7463499254958823,-0.7573177469416629,-0.7631230341037164,-0.79048536037921,-0.803953504294583,-0.7347473146703154,0.058721773013648844
6.646580904722214,2.8545405746307044,0.2382887601852417,0.046606625768364274,0.8,0.8,0.1,4,100,0,1,"{'xgbregressor__colsample_bylevel': 0.8, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 1}",-0.9749432217882834,-0.8478129754024398,-0.9196105866923353,-0.8858747233728417,-0.8218870410526058,-0.9007670704641134,-0.9856771773275992,-0.762275550531337,-0.8873560433289445,0.07076010431826564,279,-0.6065396616192914,-0.6917296594898356,-0.7163550847759463,-0.7463900923555722,-0.7527041377195889,-0.7650420047883913,-0.7921271501255633,-0.8009992249113916,-0.7339858769731976,0.05882058304995946
8.730893969535828,3.79344691244812,0.24033984541893005,0.05151396287454249,0.8,0.8,0.1,4,100,0.01,0.6,"{'xgbregressor__colsample_bylevel': 0.8, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 0.6}",-0.973954836573763,-0.8517718049415318,-0.9172234028753207,-0.8851904110293443,-0.8190573810310111,-0.9155809138171028,-0.9753609441746324,-0.7645874787618612,-0.8878408966505709,0.06886471437276005,283,-0.6067938750325437,-0.6910349903419558,-0.7152196600289419,-0.7476800996092332,-0.7505432648823452,-0.7610461653694591,-0.7884233610682394,-0.8023750429003369,-0.7328895574041319,0.05830908517608523
7.727730959653854,3.4425394467871517,0.23799481987953186,0.04928522145646803,0.8,0.8,0.1,4,100,0.01,0.8,"{'xgbregressor__colsample_bylevel': 0.8, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 0.8}",-0.9800268701450173,-0.844656006114204,-0.9181124104933551,-0.8802158140524499,-0.8247513796807973,-0.8959967621129664,-0.9760101842518079,-0.7628571226978953,-0.8853283186935617,0.06957798039904725,270,-0.6051833344111129,-0.6906289060010985,-0.7179072237075391,-0.7463533967884354,-0.7573209073314704,-0.7631260111683967,-0.7905257981376272,-0.8039547466454557,-0.734375040523892,0.05954647914090537
7.785517603158951,3.8607610304404947,0.23793190717697144,0.04924826358130955,0.8,0.8,0.1,4,100,0.01,1,"{'xgbregressor__colsample_bylevel': 0.8, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 1}",-0.9749478260339338,-0.8478130999599595,-0.9196496856374073,-0.8858750329728505,-0.8218883359266107,-0.9007678235801084,-0.9856779080351125,-0.7622762873179328,-0.8873619999329895,0.07076286827689794,280,-0.6065479337323707,-0.6917353603548353,-0.7163568344785687,-0.7463923648301701,-0.7527064373935375,-0.7650435548912591,-0.7921285051894764,-0.8010003053663323,-0.7339889120295687,0.058818340153571
15.862530946731567,6.030991365605657,0.2622019648551941,0.050297141081738606,0.8,0.8,0.1,4,200,0,0.6,"{'xgbregressor__colsample_bylevel': 0.8, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 0.6}",-0.9048952206050047,-0.7852284188011166,-0.8357391067481038,-0.7706785207386677,-0.7413592261427674,-0.8575341467150521,-0.9361742295471494,-0.7187612148715208,-0.8187962605211727,0.0728216347799451,235,-0.4806787761849963,-0.559019937930525,-0.5825111394613988,-0.6155046936913546,-0.6226541532221455,-0.6304099087426756,-0.6596416185432146,-0.6691016971098839,-0.6024402406107743,0.05721197200902598
15.052273869514465,5.990675405173712,0.254618763923645,0.04914202543579452,0.8,0.8,0.1,4,200,0,0.8,"{'xgbregressor__colsample_bylevel': 0.8, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 0.8}",-0.9002334897382033,-0.7773494817533604,-0.8357275138270903,-0.7550352028043078,-0.7471086232671353,-0.8299495613022075,-0.9301656809245777,-0.7147756275292949,-0.8112931476432721,0.0713605084342782,198,-0.4799494057465483,-0.5572533229309551,-0.5807266769448132,-0.6176358583794613,-0.6275770653766045,-0.6329930527430531,-0.6614475145801484,-0.6699589663989248,-0.6034427328875636,0.05846599318975524
13.038749366998672,5.569036557858796,0.2520206570625305,0.04663590998467114,0.8,0.8,0.1,4,200,0,1,"{'xgbregressor__colsample_bylevel': 0.8, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 1}",-0.8952230212613557,-0.7789619611850648,-0.8279419104228244,-0.7742260520849515,-0.7462972566758926,-0.8320194319276142,-0.963967035345314,-0.7131502890919742,-0.8164733697493739,0.07674746245281384,209,-0.4809194283497189,-0.5588648242351492,-0.584402878341901,-0.6185802221428002,-0.6238366284451214,-0.6319473779821884,-0.6572757192599821,-0.6640331374564094,-0.6024825270266587,0.05632611193973316
17.300539314746857,8.373677126330078,0.25222596526145935,0.0465265699849374,0.8,0.8,0.1,4,200,0.01,0.6,"{'xgbregressor__colsample_bylevel': 0.8, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 0.6}",-0.9001854185662661,-0.7816938826623011,-0.8406142375498367,-0.7706923169066815,-0.7410486742935349,-0.8575261111454731,-0.9411514462999597,-0.7187633119474325,-0.8189594249214357,0.07358044305631734,237,-0.48224058277319964,-0.5552091270179725,-0.5815472399317827,-0.6155101554225563,-0.6206897653089215,-0.6304137742826806,-0.6584385343419744,-0.6691056697907929,-0.601644356108735,0.056983178016942485
14.046681582927704,6.0323993986295985,0.24889379739761353,0.04570244905906616,0.8,0.8,0.1,4,200,0.01,0.8,"{'xgbregressor__colsample_bylevel': 0.8, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 0.8}",-0.8980903726823207,-0.778183457397169,-0.8322647888481888,-0.7538221392538049,-0.7474934006033024,-0.8299449975603065,-0.9311875602780362,-0.7196687619157174,-0.8113319348173558,0.07032133552123569,199,-0.47917424514282886,-0.5558022810368063,-0.5793798632898967,-0.6170753637073109,-0.6268969497931486,-0.6329975449170806,-0.6576697929576746,-0.6632026738787962,-0.6015248393404429,0.057427264088869515
13.240208357572556,5.280766886609427,0.25468504428863525,0.04898613542824384,0.8,0.8,0.1,4,200,0.01,1,"{'xgbregressor__colsample_bylevel': 0.8, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 4, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 1}",-0.8940634335167335,-0.7774259478200006,-0.8313062808823147,-0.7742532624174646,-0.7462881704207216,-0.8320205659255452,-0.963967835408878,-0.7131514669202537,-0.816559620413989,0.07676679203543003,210,-0.4812266356064796,-0.5576599521093631,-0.5843760675540578,-0.6185824946362874,-0.6238434252384513,-0.6319501755002266,-0.6572781461515698,-0.6640352695983238,-0.6023690207993448,0.056363701152676804
10.754454016685486,4.825738282955805,0.24658545851707458,0.05003953646201946,0.8,0.8,0.1,6,100,0,0.6,"{'xgbregressor__colsample_bylevel': 0.8, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 0.6}",-0.9204777385457128,-0.7795983162080131,-0.8412469392998106,-0.7761897392640211,-0.7410167977975961,-0.8423391702757392,-0.9427098808442465,-0.6993531457941927,-0.8178664660036665,0.07938292533557302,225,-0.4824190858877798,-0.5561073968906861,-0.5821331574872254,-0.6154567064892292,-0.6179032873686481,-0.6283935767642587,-0.6616913379336913,-0.6644351843844106,-0.6010674666507412,0.05633081637791399
10.725672036409378,4.719424046980235,0.24339476227760315,0.04500534497685719,0.8,0.8,0.1,6,100,0,0.8,"{'xgbregressor__colsample_bylevel': 0.8, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 0.8}",-0.9177759488597899,-0.7835107977830161,-0.844074264678717,-0.7978965878826766,-0.7366436432033658,-0.8571833449093343,-0.9451570434394746,-0.7069334097037249,-0.8236468800575124,0.07796838618029174,250,-0.47921345581115343,-0.5549002259720042,-0.5802001924243729,-0.6159928148640818,-0.6182915981799235,-0.631294159010296,-0.6625438073732155,-0.6660416641584604,-0.6010597397241885,0.05793243175588175
10.50996133685112,4.620266480280099,0.2442249059677124,0.047750619794506635,0.8,0.8,0.1,6,100,0,1,"{'xgbregressor__colsample_bylevel': 0.8, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 1}",-0.9241249930124955,-0.7886370994844095,-0.844704554440101,-0.784769784780463,-0.7461771422922279,-0.8529533964035505,-0.9362517625298504,-0.7019373959089326,-0.8224445161065037,0.07715108143431514,246,-0.47910052758327903,-0.5575301612832628,-0.585093842403506,-0.6111321408743399,-0.6216904808512442,-0.6374196607456207,-0.6642133085845416,-0.6587825789126509,-0.6018703376548056,0.05721445509586287
10.893206000328064,4.361179894076477,0.24565890431404114,0.049852330119088004,0.8,0.8,0.1,6,100,0.01,0.6,"{'xgbregressor__colsample_bylevel': 0.8, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 0.6}",-0.9190173829102668,-0.7806770932400798,-0.8365326483167761,-0.7858064940710647,-0.7404018457712057,-0.8418251057720851,-0.9427041773406742,-0.6996905535369483,-0.8183319126198876,0.07835326791378562,232,-0.4832999412966314,-0.5559036506738803,-0.578670494380466,-0.6159732844473104,-0.6188641334665824,-0.6313834685237832,-0.6617033704432346,-0.6629184330725869,-0.6010895970380594,0.05631474090992901
10.28821611404419,4.431807089082523,0.24549052119255066,0.04971897476196563,0.8,0.8,0.1,6,100,0.01,0.8,"{'xgbregressor__colsample_bylevel': 0.8, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 0.8}",-0.9226559861181444,-0.7835352699181695,-0.8435803767271036,-0.7958786961698175,-0.7364168298558639,-0.8571824213211041,-0.9283334936212769,-0.7072742596087013,-0.8218571666675227,0.0756555716059988,245,-0.4805436198809485,-0.5549022262080561,-0.580567509469418,-0.6180771908390187,-0.6179062200182864,-0.6300065035080191,-0.6623028081477906,-0.6663470340112848,-0.6013316390103527,0.05755263695378346
9.515682190656662,4.1228078287384,0.2424306571483612,0.047331656707058294,0.8,0.8,0.1,6,100,0.01,1,"{'xgbregressor__colsample_bylevel': 0.8, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 100, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 1}",-0.9257232555883833,-0.7826571560809583,-0.8447023379434737,-0.7786842068706289,-0.7442554164887034,-0.8490511313133271,-0.9387772773188647,-0.7019432463498468,-0.8207242534942734,0.0786698381946178,243,-0.4768700339184217,-0.5580796439266184,-0.5851113799230194,-0.6156594647596941,-0.6248528954468988,-0.6390191859298371,-0.6664543125153971,-0.6587845037924803,-0.6031039275265458,0.05843808319168886
20.495816737413406,8.982390952745552,0.26337823271751404,0.052396027246821665,0.8,0.8,0.1,6,200,0,0.6,"{'xgbregressor__colsample_bylevel': 0.8, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 0.6}",-0.8856463762463125,-0.7540488799098591,-0.7820969788830647,-0.680864284436521,-0.7009559926109007,-0.8009092527004891,-0.9406420596559684,-0.7201467025035297,-0.7831638158683306,0.08489719336215812,59,-0.3807853492204532,-0.44298129891259685,-0.4667254471960855,-0.49567410850172217,-0.502783733260048,-0.5177491290056464,-0.536106227848031,-0.5353580626101837,-0.48477041956934586,0.04951046165618807
19.739409506320953,8.615814826929732,0.2613030970096588,0.052123150846367684,0.8,0.8,0.1,6,200,0,0.8,"{'xgbregressor__colsample_bylevel': 0.8, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 0.8}",-0.8871371904767651,-0.7548940134970913,-0.796267799873171,-0.6864257466312963,-0.6983615205372138,-0.8221575749877942,-0.9202570641438089,-0.7154718026835639,-0.7851215891038381,0.08154573846711048,74,-0.37678016511555396,-0.44112153611603383,-0.4642990357876746,-0.49785455287186814,-0.5041191913646443,-0.5164812470856326,-0.5361363897352033,-0.5381971617505787,-0.4843736599783987,0.051270074189872235
18.906945019960403,8.415727313586777,0.2610650956630707,0.043734437413735096,0.8,0.8,0.1,6,200,0,1,"{'xgbregressor__colsample_bylevel': 0.8, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0, 'xgbregressor__subsample': 1}",-0.8865087232614216,-0.7568673253920092,-0.8001575763323429,-0.669961054007226,-0.7047180628335186,-0.8208456293740034,-0.9106239247239242,-0.7216216509290572,-0.783912993356688,0.08068303027979537,67,-0.37943037126256085,-0.4424561487566211,-0.46889833543066206,-0.49493332025862025,-0.5070972553649064,-0.5206311373164166,-0.5423388386277036,-0.5346897712904242,-0.4863093972884894,0.05100713981978671
20.496996581554413,9.015521668792083,0.26337477564811707,0.050093024633336945,0.8,0.8,0.1,6,200,0.01,0.6,"{'xgbregressor__colsample_bylevel': 0.8, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 0.6}",-0.8831448396224844,-0.7544939721735381,-0.7833619891727102,-0.6695640924325337,-0.7049480138271573,-0.8103482941309255,-0.9255621075557591,-0.7154686580609083,-0.780861495872002,0.08321456564227497,43,-0.3838521216417517,-0.44290962027304137,-0.46529941540646685,-0.49650934458960005,-0.5039032834964219,-0.5206413997316033,-0.535359725452113,-0.5341837562541418,-0.48533233335564246,0.04886841409991037
19.727004051208496,8.545773943817384,0.2687378525733948,0.0688281805846273,0.8,0.8,0.1,6,200,0.01,0.8,"{'xgbregressor__colsample_bylevel': 0.8, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 0.8}",-0.8835826323073579,-0.7576829907015509,-0.7936975313002951,-0.6722096401685507,-0.698480289797101,-0.803934118320285,-0.8953823199390378,-0.7091221208076379,-0.7767614554177271,0.07786602915635683,28,-0.37894492292567095,-0.44305879062083325,-0.46446483443452885,-0.49785920980684933,-0.5040432925900634,-0.5163247372674367,-0.5400543539632938,-0.5395683707582881,-0.48553981404587054,0.05116644488887254
18.480007380247116,8.113682729868385,0.2606305181980133,0.04720779796659155,0.8,0.8,0.1,6,200,0.01,1,"{'xgbregressor__colsample_bylevel': 0.8, 'xgbregressor__colsample_bytree': 0.8, 'xgbregressor__learning_rate': 0.1, 'xgbregressor__max_depth': 6, 'xgbregressor__n_estimators': 200, 'xgbregressor__reg_alpha': 0.01, 'xgbregressor__subsample': 1}",-0.8828765191634464,-0.7458966076468556,-0.7924196732543257,-0.6610413621600238,-0.7046051924315638,-0.8125181343735722,-0.8979506754957582,-0.7111716727463293,-0.7760599796589844,0.08009318154283533,27,-0.37626462100440905,-0.4453533764986898,-0.4696461649841548,-0.5010730510780788,-0.5096210008784933,-0.5245356589669993,-0.5421387137352895,-0.5346013688535495,-0.48790424449995795,0.052101144356170755
